,date,time,open,high,low,close,volume
283,01/10/2021,23:35:00,48005.88000000,48058.97000000,47967.25000000,47987.53000000,59.40723000
284,01/10/2021,23:40:00,47987.53000000,48061.00000000,47977.28000000,48031.55000000,83.06793000
285,01/10/2021,23:45:00,48031.56000000,48099.99000000,48023.45000000,48097.30000000,61.75350000
286,01/10/2021,23:50:00,48097.29000000,48133.97000000,48061.54000000,48077.97000000,64.92090000
287,01/10/2021,23:55:00,48077.97000000,48171.37000000,48033.92000000,48141.61000000,86.68508000
288,02/10/2021,00:00:00,48141.60000000,48224.01000000,48083.15000000,48175.53000000,250.70334000
289,02/10/2021,00:05:00,48175.53000000,48183.00000000,48017.68000000,48025.00000000,120.98868000
290,02/10/2021,00:10:00,48025.01000000,48025.01000000,47635.00000000,47715.60000000,569.25030000
291,02/10/2021,00:15:00,47715.59000000,47868.03000000,47702.63000000,47796.25000000,262.90381000
292,02/10/2021,00:20:00,47796.24000000,47888.88000000,47720.64000000,47886.84000000,110.12083000
293,02/10/2021,00:25:00,47886.83000000,47962.50000000,47871.31000000,47903.75000000,106.87576000
294,02/10/2021,00:30:00,47903.76000000,47948.05000000,47790.98000000,47825.70000000,125.58473000
295,02/10/2021,00:35:00,47825.69000000,47825.69000000,47630.00000000,47636.80000000,177.14613000
296,02/10/2021,00:40:00,47636.80000000,47713.67000000,47610.76000000,47695.89000000,166.10655000
297,02/10/2021,00:45:00,47695.88000000,47772.54000000,47635.19000000,47745.31000000,142.02419000
298,02/10/2021,00:50:00,47745.31000000,47775.85000000,47710.41000000,47718.34000000,83.48925000
299,02/10/2021,00:55:00,47718.34000000,47826.53000000,47679.42000000,47817.73000000,97.81095000
300,02/10/2021,01:00:00,47817.73000000,47895.00000000,47729.09000000,47895.00000000,129.07585000
301,02/10/2021,01:05:00,47895.00000000,47950.00000000,47839.45000000,47889.26000000,135.69782000
302,02/10/2021,01:10:00,47889.26000000,47994.99000000,47886.57000000,47987.25000000,143.02239000
303,02/10/2021,01:15:00,47987.25000000,48113.68000000,47982.67000000,48024.60000000,222.36577000
304,02/10/2021,01:20:00,48024.60000000,48031.63000000,47903.49000000,47943.26000000,123.06060000
305,02/10/2021,01:25:00,47941.98000000,47943.26000000,47777.78000000,47781.58000000,100.39542000
306,02/10/2021,01:30:00,47781.59000000,47847.52000000,47741.68000000,47799.01000000,66.13584000
307,02/10/2021,01:35:00,47799.00000000,47880.54000000,47788.38000000,47845.30000000,94.53196000
308,02/10/2021,01:40:00,47845.30000000,47877.79000000,47818.22000000,47818.22000000,62.56860000
309,02/10/2021,01:45:00,47818.23000000,47818.23000000,47692.51000000,47700.49000000,118.73737000
310,02/10/2021,01:50:00,47700.48000000,47772.69000000,47695.48000000,47771.06000000,126.00137000
311,02/10/2021,01:55:00,47771.07000000,47808.81000000,47707.71000000,47736.82000000,87.21218000
312,02/10/2021,02:00:00,47736.81000000,47791.89000000,47701.58000000,47759.99000000,60.33566000
313,02/10/2021,02:05:00,47760.00000000,47760.00000000,47634.94000000,47688.32000000,151.46221000
314,02/10/2021,02:10:00,47688.32000000,47727.05000000,47645.30000000,47679.40000000,137.48806000
315,02/10/2021,02:15:00,47678.32000000,47879.96000000,47676.53000000,47803.28000000,162.75514000
316,02/10/2021,02:20:00,47802.37000000,47875.79000000,47779.13000000,47863.78000000,108.92574000
317,02/10/2021,02:25:00,47863.78000000,47866.99000000,47797.94000000,47834.15000000,124.68496000
318,02/10/2021,02:30:00,47834.15000000,47880.60000000,47738.01000000,47797.40000000,78.44518000
319,02/10/2021,02:35:00,47797.40000000,47797.40000000,47693.59000000,47723.26000000,94.71546000
320,02/10/2021,02:40:00,47723.25000000,47792.52000000,47719.46000000,47787.76000000,68.15464000
321,02/10/2021,02:45:00,47787.77000000,47787.77000000,47669.68000000,47688.23000000,59.67201000
322,02/10/2021,02:50:00,47688.24000000,47769.15000000,47682.57000000,47689.76000000,40.55907000
323,02/10/2021,02:55:00,47689.76000000,47725.16000000,47674.11000000,47708.51000000,43.59344000
324,02/10/2021,03:00:00,47708.51000000,47757.49000000,47681.70000000,47742.07000000,116.16944000
325,02/10/2021,03:05:00,47742.07000000,47772.00000000,47694.57000000,47701.96000000,44.79198000
326,02/10/2021,03:10:00,47701.96000000,47732.94000000,47675.00000000,47690.76000000,145.09746000
327,02/10/2021,03:15:00,47690.77000000,47790.00000000,47686.25000000,47750.90000000,114.72522000
328,02/10/2021,03:20:00,47750.90000000,47758.43000000,47545.85000000,47569.04000000,238.95873000
329,02/10/2021,03:25:00,47570.04000000,47595.34000000,47465.69000000,47559.99000000,208.89815000
330,02/10/2021,03:30:00,47559.99000000,47624.18000000,47518.97000000,47582.70000000,96.22635000
331,02/10/2021,03:35:00,47582.70000000,47635.23000000,47526.97000000,47531.29000000,82.39092000
332,02/10/2021,03:40:00,47531.29000000,47593.00000000,47528.41000000,47579.97000000,71.65466000
333,02/10/2021,03:45:00,47579.96000000,47591.55000000,47466.69000000,47498.00000000,91.44968000
334,02/10/2021,03:50:00,47498.01000000,47500.00000000,47443.98000000,47489.56000000,112.72308000
335,02/10/2021,03:55:00,47488.19000000,47538.39000000,47470.64000000,47520.84000000,62.81543000
336,02/10/2021,04:00:00,47520.84000000,47571.62000000,47477.25000000,47552.83000000,251.20638000
337,02/10/2021,04:05:00,47552.82000000,47716.90000000,47538.02000000,47662.30000000,258.57275000
338,02/10/2021,04:10:00,47679.74000000,47679.74000000,47583.83000000,47649.99000000,121.97054000
339,02/10/2021,04:15:00,47649.98000000,47700.00000000,47578.20000000,47680.38000000,64.06901000
340,02/10/2021,04:20:00,47680.37000000,47680.38000000,47580.00000000,47588.51000000,76.09026000
341,02/10/2021,04:25:00,47588.50000000,47593.09000000,47480.65000000,47506.58000000,125.77301000
342,02/10/2021,04:30:00,47506.59000000,47510.86000000,47462.00000000,47469.29000000,59.91255000
343,02/10/2021,04:35:00,47469.29000000,47554.99000000,47464.20000000,47483.13000000,125.68921000
344,02/10/2021,04:40:00,47483.12000000,47537.93000000,47473.31000000,47476.71000000,133.99117000
345,02/10/2021,04:45:00,47476.71000000,47518.38000000,47430.18000000,47518.38000000,101.19882000
346,02/10/2021,04:50:00,47518.37000000,47604.14000000,47491.96000000,47604.13000000,127.64258000
347,02/10/2021,04:55:00,47604.16000000,47604.46000000,47550.46000000,47569.92000000,100.08834000
348,02/10/2021,05:00:00,47569.92000000,47614.98000000,47510.18000000,47594.01000000,85.60157000
349,02/10/2021,05:05:00,47594.01000000,47738.70000000,47532.06000000,47732.14000000,83.35642000
350,02/10/2021,05:10:00,47732.15000000,47785.71000000,47709.02000000,47778.56000000,79.99032000
351,02/10/2021,05:15:00,47778.56000000,47778.56000000,47705.18000000,47726.59000000,47.08876000
352,02/10/2021,05:20:00,47726.58000000,47758.26000000,47705.19000000,47712.86000000,49.45144000
353,02/10/2021,05:25:00,47712.86000000,47768.70000000,47668.50000000,47729.33000000,55.78210000
354,02/10/2021,05:30:00,47729.32000000,47810.00000000,47719.22000000,47764.52000000,52.55879000
355,02/10/2021,05:35:00,47764.52000000,47786.35000000,47710.00000000,47784.94000000,53.46402000
356,02/10/2021,05:40:00,47784.95000000,47784.95000000,47692.52000000,47705.04000000,70.35283000
357,02/10/2021,05:45:00,47705.03000000,47711.99000000,47650.00000000,47710.01000000,56.62929000
358,02/10/2021,05:50:00,47710.00000000,47853.15000000,47662.08000000,47755.70000000,216.69637000
359,02/10/2021,05:55:00,47755.70000000,47801.46000000,47709.85000000,47749.32000000,89.79544000
360,02/10/2021,06:00:00,47749.32000000,47750.43000000,47689.10000000,47740.74000000,46.05277000
361,02/10/2021,06:05:00,47740.74000000,47740.74000000,47662.10000000,47705.28000000,59.04547000
362,02/10/2021,06:10:00,47705.28000000,47742.90000000,47686.97000000,47737.58000000,45.32435000
363,02/10/2021,06:15:00,47737.57000000,47739.55000000,47683.84000000,47726.98000000,64.91618000
364,02/10/2021,06:20:00,47726.98000000,47803.92000000,47683.55000000,47787.22000000,66.71927000
365,02/10/2021,06:25:00,47787.22000000,47795.86000000,47731.25000000,47749.97000000,71.15591000
366,02/10/2021,06:30:00,47749.96000000,47779.52000000,47706.81000000,47745.70000000,63.36485000
367,02/10/2021,06:35:00,47745.70000000,47799.00000000,47745.70000000,47752.43000000,67.90483000
368,02/10/2021,06:40:00,47752.43000000,47900.00000000,47726.74000000,47894.45000000,216.81002000
369,02/10/2021,06:45:00,47894.46000000,47900.00000000,47813.86000000,47839.26000000,76.90852000
370,02/10/2021,06:50:00,47839.25000000,47841.88000000,47779.05000000,47797.15000000,67.58988000
371,02/10/2021,06:55:00,47797.15000000,47835.31000000,47765.11000000,47801.94000000,62.04372000
372,02/10/2021,07:00:00,47801.94000000,47806.07000000,47726.96000000,47785.23000000,52.41297000
373,02/10/2021,07:05:00,47785.22000000,47796.27000000,47720.01000000,47729.71000000,58.28445000
374,02/10/2021,07:10:00,47729.72000000,47811.88000000,47713.99000000,47795.10000000,144.80085000
375,02/10/2021,07:15:00,47795.09000000,47796.68000000,47742.50000000,47742.50000000,139.85091000
376,02/10/2021,07:20:00,47742.51000000,47753.38000000,47705.04000000,47726.00000000,53.88036000
377,02/10/2021,07:25:00,47726.00000000,47768.03000000,47726.00000000,47766.61000000,75.02615000
378,02/10/2021,07:30:00,47766.61000000,47779.17000000,47718.30000000,47735.09000000,43.29554000
379,02/10/2021,07:35:00,47735.10000000,47802.69000000,47723.92000000,47785.44000000,72.86729000
380,02/10/2021,07:40:00,47785.44000000,47848.49000000,47771.46000000,47822.27000000,80.15125000
381,02/10/2021,07:45:00,47822.28000000,47865.96000000,47820.00000000,47830.39000000,106.39123000
382,02/10/2021,07:50:00,47830.40000000,47830.40000000,47800.00000000,47804.23000000,92.70948000
383,02/10/2021,07:55:00,47804.23000000,47808.00000000,47725.00000000,47725.01000000,120.53867000
384,02/10/2021,08:00:00,47725.00000000,47754.53000000,47682.73000000,47687.60000000,89.49724000
385,02/10/2021,08:05:00,47687.60000000,47742.41000000,47681.00000000,47683.65000000,61.82090000
386,02/10/2021,08:10:00,47683.64000000,47727.65000000,47683.64000000,47700.89000000,42.20836000
387,02/10/2021,08:15:00,47700.90000000,47729.99000000,47621.71000000,47635.95000000,83.60821000
388,02/10/2021,08:20:00,47635.94000000,47643.53000000,47538.29000000,47554.22000000,113.10912000
389,02/10/2021,08:25:00,47554.23000000,47613.23000000,47523.88000000,47564.06000000,132.18225000
390,02/10/2021,08:30:00,47563.34000000,47572.04000000,47516.56000000,47523.76000000,87.23650000
391,02/10/2021,08:35:00,47523.76000000,47570.52000000,47523.76000000,47562.60000000,58.97294000
392,02/10/2021,08:40:00,47562.60000000,47640.26000000,47561.90000000,47617.15000000,91.80620000
393,02/10/2021,08:45:00,47617.15000000,47641.58000000,47586.06000000,47609.63000000,45.63066000
394,02/10/2021,08:50:00,47609.64000000,47609.64000000,47548.18000000,47582.50000000,52.69439000
395,02/10/2021,08:55:00,47582.49000000,47774.84000000,47582.49000000,47723.91000000,116.38755000
396,02/10/2021,09:00:00,47723.91000000,47784.23000000,47719.85000000,47759.90000000,77.23262000
397,02/10/2021,09:05:00,47759.91000000,47799.00000000,47743.24000000,47765.02000000,58.24345000
398,02/10/2021,09:10:00,47765.03000000,47810.93000000,47755.90000000,47783.06000000,58.73602000
399,02/10/2021,09:15:00,47783.06000000,47790.00000000,47736.40000000,47765.05000000,52.31772000
400,02/10/2021,09:20:00,47765.06000000,47800.00000000,47752.85000000,47791.48000000,51.44998000
401,02/10/2021,09:25:00,47791.49000000,47876.34000000,47791.48000000,47862.80000000,89.45983000
402,02/10/2021,09:30:00,47862.79000000,47899.01000000,47796.98000000,47820.67000000,92.83241000
403,02/10/2021,09:35:00,47820.66000000,47820.67000000,47759.38000000,47792.40000000,53.97538000
404,02/10/2021,09:40:00,47792.41000000,47799.31000000,47742.99000000,47744.99000000,61.75579000
405,02/10/2021,09:45:00,47745.00000000,47773.77000000,47666.00000000,47716.11000000,120.54314000
406,02/10/2021,09:50:00,47716.11000000,47716.11000000,47666.48000000,47690.00000000,74.13574000
407,02/10/2021,09:55:00,47690.00000000,47725.76000000,47672.42000000,47708.43000000,31.79259000
408,02/10/2021,10:00:00,47708.44000000,47709.47000000,47633.00000000,47638.61000000,57.09970000
409,02/10/2021,10:05:00,47638.62000000,47665.18000000,47608.19000000,47650.00000000,59.49265000
410,02/10/2021,10:10:00,47649.99000000,47669.98000000,47631.47000000,47665.79000000,47.04919000
411,02/10/2021,10:15:00,47665.78000000,47750.00000000,47639.30000000,47742.59000000,46.71430000
412,02/10/2021,10:20:00,47742.59000000,47762.29000000,47703.29000000,47759.82000000,38.88080000
413,02/10/2021,10:25:00,47759.37000000,47761.36000000,47674.37000000,47680.32000000,55.12919000
414,02/10/2021,10:30:00,47680.32000000,47690.44000000,47530.24000000,47588.55000000,137.63085000
415,02/10/2021,10:35:00,47588.54000000,47645.75000000,47561.50000000,47637.42000000,49.09559000
416,02/10/2021,10:40:00,47637.41000000,47680.00000000,47632.48000000,47633.65000000,52.47650000
417,02/10/2021,10:45:00,47633.65000000,47674.38000000,47600.31000000,47632.80000000,77.30973000
418,02/10/2021,10:50:00,47632.81000000,47674.36000000,47535.88000000,47568.28000000,78.11931000
419,02/10/2021,10:55:00,47568.28000000,47624.64000000,47553.14000000,47606.05000000,50.13482000
420,02/10/2021,11:00:00,47606.04000000,47635.07000000,47539.43000000,47559.63000000,106.41520000
421,02/10/2021,11:05:00,47559.62000000,47560.04000000,47478.44000000,47511.08000000,143.04345000
422,02/10/2021,11:10:00,47511.08000000,47535.20000000,47484.67000000,47511.95000000,76.34933000
423,02/10/2021,11:15:00,47511.95000000,47572.43000000,47505.55000000,47525.01000000,70.42814000
424,02/10/2021,11:20:00,47525.01000000,47623.52000000,47517.01000000,47569.99000000,93.59674000
425,02/10/2021,11:25:00,47570.00000000,47600.00000000,47537.33000000,47548.83000000,52.21335000
426,02/10/2021,11:30:00,47548.84000000,47658.22000000,47517.01000000,47650.75000000,95.91757000
427,02/10/2021,11:35:00,47650.74000000,47685.70000000,47626.34000000,47658.57000000,45.07245000
428,02/10/2021,11:40:00,47658.58000000,47680.00000000,47635.00000000,47671.18000000,45.78007000
429,02/10/2021,11:45:00,47671.18000000,47711.86000000,47652.33000000,47658.40000000,56.29157000
430,02/10/2021,11:50:00,47658.39000000,47715.00000000,47632.52000000,47700.03000000,61.80602000
431,02/10/2021,11:55:00,47700.05000000,47734.94000000,47650.02000000,47683.45000000,77.70210000
432,02/10/2021,12:00:00,47683.46000000,47747.00000000,47651.70000000,47722.05000000,91.84150000
433,02/10/2021,12:05:00,47722.05000000,47740.00000000,47639.99000000,47663.94000000,82.22123000
434,02/10/2021,12:10:00,47663.93000000,47678.16000000,47616.80000000,47649.99000000,100.25229000
435,02/10/2021,12:15:00,47650.00000000,47722.37000000,47649.99000000,47696.65000000,64.29233000
436,02/10/2021,12:20:00,47696.65000000,47740.00000000,47680.90000000,47721.56000000,71.33339000
437,02/10/2021,12:25:00,47721.56000000,47748.24000000,47704.64000000,47721.93000000,113.09484000
438,02/10/2021,12:30:00,47721.93000000,47785.00000000,47700.01000000,47711.66000000,78.16275000
439,02/10/2021,12:35:00,47711.66000000,47738.71000000,47656.70000000,47736.44000000,79.81994000
440,02/10/2021,12:40:00,47736.43000000,47780.01000000,47714.38000000,47743.70000000,74.10591000
441,02/10/2021,12:45:00,47743.70000000,47780.00000000,47733.41000000,47766.15000000,58.04010000
442,02/10/2021,12:50:00,47766.15000000,47774.17000000,47726.94000000,47733.53000000,109.85880000
443,02/10/2021,12:55:00,47733.52000000,47750.00000000,47703.65000000,47729.23000000,63.11543000
444,02/10/2021,13:00:00,47729.24000000,47763.95000000,47712.83000000,47712.84000000,73.69737000
445,02/10/2021,13:05:00,47712.84000000,47731.52000000,47680.49000000,47697.94000000,111.69021000
446,02/10/2021,13:10:00,47697.94000000,47843.08000000,47687.85000000,47828.48000000,366.25011000
447,02/10/2021,13:15:00,47828.47000000,47829.00000000,47650.00000000,47663.41000000,206.79473000
448,02/10/2021,13:20:00,47663.41000000,47708.86000000,47643.37000000,47656.29000000,142.60703000
449,02/10/2021,13:25:00,47656.29000000,47700.01000000,47646.08000000,47673.75000000,111.29858000
450,02/10/2021,13:30:00,47673.75000000,47733.49000000,47649.99000000,47700.05000000,113.48719000
451,02/10/2021,13:35:00,47700.04000000,47745.32000000,47673.15000000,47719.48000000,123.65582000
452,02/10/2021,13:40:00,47719.48000000,47784.34000000,47683.38000000,47755.88000000,178.26157000
453,02/10/2021,13:45:00,47755.89000000,47981.34000000,47730.83000000,47941.65000000,429.91621000
454,02/10/2021,13:50:00,47941.66000000,48336.59000000,47630.10000000,47850.97000000,987.94251000
455,02/10/2021,13:55:00,47850.97000000,47858.09000000,47650.00000000,47825.16000000,247.79643000
456,02/10/2021,14:00:00,47825.17000000,48120.62000000,47800.00000000,47942.73000000,380.73840000
457,02/10/2021,14:05:00,47942.73000000,48071.00000000,47936.60000000,48023.12000000,190.87281000
458,02/10/2021,14:10:00,48023.33000000,48076.35000000,47972.77000000,47991.90000000,127.62514000
459,02/10/2021,14:15:00,47991.91000000,48050.00000000,47970.00000000,47996.76000000,160.11236000
460,02/10/2021,14:20:00,47996.76000000,48003.21000000,47842.38000000,47910.35000000,154.65347000
461,02/10/2021,14:25:00,47910.35000000,47939.41000000,47860.00000000,47876.31000000,77.24984000
462,02/10/2021,14:30:00,47876.31000000,47909.10000000,47823.63000000,47845.94000000,71.32662000
463,02/10/2021,14:35:00,47845.94000000,47939.99000000,47790.43000000,47913.48000000,128.05238000
464,02/10/2021,14:40:00,47913.48000000,47984.15000000,47878.31000000,47941.99000000,89.97088000
465,02/10/2021,14:45:00,47941.99000000,47964.33000000,47888.00000000,47942.21000000,84.24678000
466,02/10/2021,14:50:00,47942.22000000,48123.44000000,47919.56000000,48092.97000000,199.19766000
